Date,BTC-USD,AAPL,ADBE,AMZN,FB,MSFT,QCOM,NVDA,TSLA,TXN,GCF,IRX
2020-07-11,9240.3466796875,95.1354751586914,466.2000122070313,3200.0,245.07000732421875,211.6209716796875,90.7242202758789,104.67009735107422,308.92999267578125,126.52916717529295,1798.199951171875,0.1199999973177909
2020-07-12,9276.5,95.1354751586914,466.2000122070313,3200.0,245.07000732421875,211.6209716796875,90.7242202758789,104.67009735107422,308.92999267578125,126.52916717529295,1798.199951171875,0.1199999973177909
2020-07-13,9243.6142578125,94.69659423828124,442.4700012207031,3104.0,239.0,205.08425903320312,89.56700134277344,100.4050750732422,299.4119873046875,124.87159729003906,1811.0,0.125
2020-07-14,9243.2138671875,96.263671875,433.7799987792969,3084.0,239.72999572753903,206.3519744873047,90.5967254638672,103.6487808227539,303.3599853515625,127.84748077392578,1810.5999755859373,0.1330000013113021
2020-07-15,9192.8369140625,96.92570495605467,433.010009765625,3008.8701171875,240.27999877929688,206.04493713378903,90.76344299316406,102.15303802490234,309.2019958496094,128.09950256347656,1811.4000244140625,0.125
2020-07-16,9132.2275390625,95.73303985595705,426.2900085449219,2999.89990234375,240.92999267578125,201.96446228027344,89.43949890136719,101.22911071777344,300.12799072265625,128.1285858154297,1798.699951171875,0.1030000001192092
2020-07-17,9151.392578125,95.53963470458984,432.4200134277344,2961.969970703125,242.02999877929688,200.9344482421875,90.44962310791016,101.89582824707033,300.1679992675781,129.7861785888672,1808.300048828125,0.1049999967217445
2020-07-18,9159.0400390625,95.53963470458984,432.4200134277344,2961.969970703125,242.02999877929688,200.9344482421875,90.44962310791016,101.89582824707033,300.1679992675781,129.7861785888672,1808.300048828125,0.1049999967217445
2020-07-19,9185.8173828125,95.53963470458984,432.4200134277344,2961.969970703125,242.02999877929688,200.9344482421875,90.44962310791016,101.89582824707033,300.1679992675781,129.7861785888672,1808.300048828125,0.1049999967217445
2020-07-20,9164.2314453125,97.55303192138672,455.2699890136719,3196.840087890625,245.4199981689453,209.57083129882807,91.3714828491211,104.98472595214844,328.6000061035156,132.39373779296875,1815.9000244140625,0.1049999967217445
2020-07-21,9374.8876953125,96.2066421508789,444.2799987792969,3138.2900390625,241.75,206.74815368652344,90.528076171875,103.1643524169922,313.6719970703125,131.3274383544922,1842.4000244140625,0.1099999994039535
2020-07-22,9525.36328125,96.4769058227539,445.0499877929688,3099.909912109375,239.8699951171875,209.7193603515625,90.8124771118164,104.26556396484376,318.46600341796875,128.46788024902344,1864.0999755859373,0.1000000014901161
2020-07-23,9581.072265625,92.08562469482422,431.739990234375,2986.550048828125,232.6000061035156,200.59768676757807,87.93904113769531,101.1791763305664,302.614013671875,125.08483123779295,1889.0999755859373,0.1030000001192092
2020-07-24,9536.892578125,91.85750579833984,430.30999755859375,3008.909912109375,230.7100067138672,199.36959838867188,87.1740951538086,101.82592010498048,283.3999938964844,125.6567611694336,1897.300048828125,0.0979999974370002
2020-07-25,9677.11328125,91.85750579833984,430.30999755859375,3008.909912109375,230.7100067138672,199.36959838867188,87.1740951538086,101.82592010498048,283.3999938964844,125.6567611694336,1897.300048828125,0.0979999974370002
2020-07-26,9905.1669921875,91.85750579833984,430.30999755859375,3008.909912109375,230.7100067138672,199.36959838867188,87.1740951538086,101.82592010498048,283.3999938964844,125.6567611694336,1897.300048828125,0.0979999974370002
2020-07-27,10990.873046875,94.03453826904295,437.1000061035156,3055.2099609375,233.5,201.8951416015625,90.9105453491211,104.09326171875,307.9200134277344,128.0704345703125,1931.0,0.0930000022053718
2020-07-28,10912.8232421875,92.48978424072266,432.260009765625,3000.330078125,230.1199951171875,200.08270263671875,89.68467712402344,102.03567504882812,295.2980041503906,126.14142608642578,1944.699951171875,0.1030000001192092
2020-07-29,11100.4677734375,94.26265716552734,436.2999877929688,3033.530029296875,233.2899932861328,202.1031188964844,91.23418426513672,104.53275299072266,299.8219909667969,127.60514831542967,1953.5,0.0900000035762786
2020-07-30,11111.2138671875,95.40326690673828,438.8800048828125,3051.8798828125,234.5,201.9446563720703,105.12084197998048,106.01602172851562,297.4979858398437,125.7995147705078,1942.300048828125,0.0850000008940696
2020-07-31,11323.466796875,105.39090728759766,444.3200073242188,3164.679931640625,253.6699981689453,203.04400634765625,103.57134246826172,106.02350616455078,286.1520080566406,124.49164581298828,1962.800048828125,0.0829999968409538
2020-08-01,11759.5927734375,105.39090728759766,444.3200073242188,3164.679931640625,253.6699981689453,203.04400634765625,103.57134246826172,106.02350616455078,286.1520080566406,124.49164581298828,1962.800048828125,0.0829999968409538
2020-08-02,11053.6142578125,105.39090728759766,444.3200073242188,3164.679931640625,253.6699981689453,203.04400634765625,103.57134246826172,106.02350616455078,286.1520080566406,124.49164581298828,1962.800048828125,0.0829999968409538
2020-08-03,11246.3486328125,108.0465087890625,447.9700012207031,3111.889892578125,251.9600067138672,214.46343994140625,107.47449493408205,109.97389221191406,297.0,126.21920013427734,1966.0,0.0780000016093254
2020-08-04,11205.892578125,108.76805877685548,446.9200134277344,3138.830078125,249.8300018310547,211.24459838867188,108.8082504272461,112.1463394165039,297.3999938964844,129.05941772460938,2001.199951171875,0.0900000035762786
2020-08-05,11747.0224609375,109.16229248046876,449.510009765625,3205.030029296875,249.1199951171875,210.89796447753903,109.23976135253906,112.73566436767578,297.0039978027344,129.5181427001953,2031.0999755859373,0.0949999988079071
2020-08-06,11779.7734375,112.97089385986328,464.1099853515625,3225.0,265.2799987792969,214.2752685546875,108.91613006591795,113.22259521484376,297.9159851074219,130.53323364257812,2051.5,0.0879999995231628
2020-08-07,11601.47265625,110.40242004394533,449.5700073242188,3167.4599609375,268.44000244140625,210.4423675537109,106.16036987304688,111.86418151855467,290.5419921875,130.35752868652344,2010.0999755859373,0.0879999995231628
2020-08-08,11754.0458984375,110.40242004394533,449.5700073242188,3167.4599609375,268.44000244140625,210.4423675537109,106.16036987304688,111.86418151855467,290.5419921875,130.35752868652344,2010.0999755859373,0.0879999995231628
2020-08-09,11675.7392578125,110.40242004394533,449.5700073242188,3167.4599609375,268.44000244140625,210.4423675537109,106.16036987304688,111.86418151855467,290.5419921875,130.35752868652344,2010.0999755859373,0.0879999995231628
2020-08-10,11878.111328125,112.00709533691406,443.2900085449219,3148.159912109375,263.0,206.2529296875,104.3068618774414,111.5195770263672,283.7139892578125,132.16317749023438,2024.4000244140625,0.0879999995231628
2020-08-11,11410.525390625,108.67601013183594,435.2300109863281,3080.669921875,256.1300048828125,201.42965698242188,106.72917938232422,108.3732681274414,274.87799072265625,132.77806091308594,1932.5999755859373,0.1000000014901161
2020-08-12,11584.9345703125,112.28778839111328,445.3599853515625,3162.239990234375,259.8900146484375,207.18394470214844,113.5548324584961,114.26886749267578,310.9519958496094,135.3157196044922,1934.9000244140625,0.1000000014901161
2020-08-13,11784.1376953125,114.2750015258789,450.0199890136719,3161.02001953125,261.29998779296875,206.69862365722656,111.22077941894533,114.2963409423828,324.20001220703125,133.86143493652344,1956.699951171875,0.1000000014901161
2020-08-14,11768.87109375,114.17316436767578,447.6000061035156,3148.02001953125,261.239990234375,206.89669799804688,111.54439544677734,115.50491333007812,330.1419982910156,134.05667114257812,1937.0,0.0879999995231628
2020-08-15,11865.6982421875,114.17316436767578,447.6000061035156,3148.02001953125,261.239990234375,206.89669799804688,111.54439544677734,115.50491333007812,330.1419982910156,134.05667114257812,1937.0,0.0879999995231628
2020-08-16,11892.8037109375,114.17316436767578,447.6000061035156,3148.02001953125,261.239990234375,206.89669799804688,111.54439544677734,115.50491333007812,330.1419982910156,134.05667114257812,1937.0,0.0879999995231628
2020-08-17,12254.40234375,113.87506866455078,451.5799865722656,3182.409912109375,261.1600036621094,208.26348876953125,110.01451110839844,123.22588348388672,367.12799072265625,134.96435546875,1985.0,0.0850000008940696
2020-08-18,11991.2333984375,114.823974609375,463.510009765625,3312.489990234375,262.3399963378906,209.46188354492188,109.86740112304688,122.46427917480467,377.4179992675781,135.96966552734375,1999.4000244140625,0.0850000008940696
2020-08-19,11758.283203125,114.96804809570312,462.010009765625,3260.47998046875,262.5899963378906,208.1910858154297,108.89651489257812,121.2432098388672,375.70599365234375,135.15956115722656,1958.699951171875,0.0949999988079071
2020-08-20,11878.3720703125,117.5191421508789,478.4800109863281,3297.3701171875,269.010009765625,213.0359649658203,108.52385711669922,121.26818084716795,400.3659973144531,135.24742126464844,1933.800048828125,0.0879999995231628
2020-08-21,11592.4892578125,123.57518768310548,473.2200012207031,3284.719970703125,267.010009765625,211.48719787597656,110.81868743896484,126.68684387207033,409.9960021972656,136.9652099609375,1934.5999755859373,0.0879999995231628
2020-08-22,11681.8251953125,123.57518768310548,473.2200012207031,3284.719970703125,267.010009765625,211.48719787597656,110.81868743896484,126.68684387207033,409.9960021972656,136.9652099609375,1934.5999755859373,0.0879999995231628
2020-08-23,11664.84765625,123.57518768310548,473.2200012207031,3284.719970703125,267.010009765625,211.48719787597656,110.81868743896484,126.68684387207033,409.9960021972656,136.9652099609375,1934.5999755859373,0.0879999995231628
2020-08-24,11774.595703125,125.0531768798828,476.2999877929688,3307.4599609375,271.3900146484375,212.15237426757807,113.6725082397461,127.0539093017578,402.8399963378906,137.638671875,1927.699951171875,0.0850000008940696
2020-08-25,11366.134765625,124.02728271484376,484.4299926757813,3346.489990234375,280.82000732421875,214.91238403320312,113.71173858642578,127.35106658935548,404.6679992675781,138.26332092285156,1911.800048828125,0.0949999988079071
2020-08-26,11488.36328125,125.71392822265624,528.489990234375,3441.85009765625,303.9100036621094,219.55870056152344,113.79999542236328,127.58079528808594,430.6340026855469,139.03436279296875,1940.699951171875,0.0930000022053718
2020-08-27,11323.3974609375,124.21109771728516,510.3200073242188,3400.0,293.2200012207031,224.9496307373047,113.78038787841795,126.13499450683594,447.75,138.09738159179688,1921.5999755859373,0.0949999988079071
2020-08-28,11542.5,124.00989532470705,516.4400024414062,3401.800048828125,293.6600036621094,227.2628631591797,115.9183120727539,131.3238983154297,442.6799926757813,140.04942321777344,1964.5999755859373,0.0949999988079071
2020-08-29,11506.865234375,124.00989532470705,516.4400024414062,3401.800048828125,293.6600036621094,227.2628631591797,115.9183120727539,131.3238983154297,442.6799926757813,140.04942321777344,1964.5999755859373,0.0949999988079071
2020-08-30,11711.505859375,124.00989532470705,516.4400024414062,3401.800048828125,293.6600036621094,227.2628631591797,115.9183120727539,131.3238983154297,442.6799926757813,140.04942321777344,1964.5999755859373,0.0949999988079071
2020-08-31,11680.8203125,128.21534729003906,513.3900146484375,3450.9599609375,293.20001220703125,223.90716552734372,116.80093383789062,133.58877563476562,498.3200073242188,138.7415313720703,1967.5999755859373,0.0949999988079071
2020-09-01,11970.478515625,133.32249450683594,527.9500122070312,3499.1201171875,295.44000244140625,225.6346740722656,119.6547622680664,138.08985900878906,475.0499877929688,141.48419189453125,1968.199951171875,0.0949999988079071
2020-09-02,11414.0341796875,130.5602569580078,533.7999877929688,3531.449951171875,302.5,229.98313903808597,121.44918823242188,143.34030151367188,447.3699951171875,144.0999298095703,1934.4000244140625,0.1000000014901161
2020-09-03,10245.296875,120.10748291015624,507.7999877929688,3368.0,291.1199951171875,215.7364196777344,114.79402923583984,130.04185485839844,407.0,138.2730712890625,1927.5999755859373,0.1000000014901161
2020-09-04,10511.8134765625,120.18698120117188,491.9400024414063,3294.6201171875,282.7300109863281,212.70835876464844,114.34049224853516,126.1152801513672,418.3200073242188,137.1018524169922,1923.9000244140625,0.1030000001192092
2020-09-05,10169.5673828125,120.18698120117188,491.9400024414063,3294.6201171875,282.7300109863281,212.70835876464844,114.34049224853516,126.1152801513672,418.3200073242188,137.1018524169922,1923.9000244140625,0.1030000001192092
2020-09-06,10280.3515625,120.18698120117188,491.9400024414063,3294.6201171875,282.7300109863281,212.70835876464844,114.34049224853516,126.1152801513672,418.3200073242188,137.1018524169922,1923.9000244140625,0.1030000001192092
2020-09-07,10369.5634765625,120.18698120117188,491.9400024414063,3294.6201171875,282.7300109863281,212.70835876464844,114.34049224853516,126.1152801513672,418.3200073242188,137.1018524169922,1923.9000244140625,0.1030000001192092
2020-09-08,10131.5166015625,112.0989990234375,462.1300048828125,3149.840087890625,271.1600036621094,201.2017364501953,108.22760772705078,119.02644348144533,330.2099914550781,132.77806091308594,1933.0,0.1080000028014183
2020-09-09,10242.34765625,116.57023620605467,479.4599914550781,3268.610107421875,273.7200012207031,209.76963806152344,112.41788482666016,127.03947448730467,366.2799987792969,136.33079528808594,1944.699951171875,0.1049999967217445
2020-09-10,10363.138671875,112.76471710205078,476.260009765625,3175.110107421875,268.0899963378906,203.8922271728516,110.86009979248048,123.01048278808594,371.3399963378906,133.90048217773438,1954.199951171875,0.1030000001192092
2020-09-11,10400.9150390625,111.28424072265624,471.3500061035156,3116.219970703125,266.6099853515625,202.5618896484375,111.8263168334961,121.53925323486328,372.7200012207031,133.10012817382812,1937.800048828125,0.1030000001192092
2020-09-12,10442.1708984375,111.28424072265624,471.3500061035156,3116.219970703125,266.6099853515625,202.5618896484375,111.8263168334961,121.53925323486328,372.7200012207031,133.10012817382812,1937.800048828125,0.1030000001192092
2020-09-13,10323.755859375,111.28424072265624,471.3500061035156,3116.219970703125,266.6099853515625,202.5618896484375,111.8263168334961,121.53925323486328,372.7200012207031,133.10012817382812,1937.800048828125,0.1030000001192092
2020-09-14,10680.837890625,114.62276458740234,485.9100036621094,3102.969970703125,266.1499938964844,203.93194580078125,111.86575317382812,128.61061096191406,419.6199951171875,135.20835876464844,1953.0999755859373,0.1000000014901161
2020-09-15,10796.951171875,114.80162048339844,497.6700134277344,3156.1298828125,272.4200134277344,207.2777099609375,114.94192504882812,129.7970733642578,449.760009765625,137.26776123046875,1956.300048828125,0.1000000014901161
2020-09-16,10974.9052734375,111.41340637207033,476.0,3078.10009765625,263.5199890136719,203.5745391845703,112.95030212402344,125.03620910644533,441.760009765625,136.33079528808594,1960.199951171875,0.1000000014901161
2020-09-17,10948.990234375,109.63484954833984,474.2999877929688,3008.72998046875,254.82000732421875,201.449951171875,113.26580810546876,124.5266571044922,423.4299926757813,137.03350830078125,1940.0,0.0850000008940696
2020-09-18,10944.5859375,106.15721130371094,467.5499877929688,2954.909912109375,252.52999877929688,198.9480743408203,109.13468933105467,121.78654479980467,442.1499938964844,135.33523559570312,1952.0999755859373,0.0829999968409538
2020-09-19,11094.3466796875,106.15721130371094,467.5499877929688,2954.909912109375,252.52999877929688,198.9480743408203,109.13468933105467,121.78654479980467,442.1499938964844,135.33523559570312,1952.0999755859373,0.0829999968409538
2020-09-20,10938.271484375,106.15721130371094,467.5499877929688,2954.909912109375,252.52999877929688,198.9480743408203,109.13468933105467,121.78654479980467,442.1499938964844,135.33523559570312,1952.0999755859373,0.0829999968409538
2020-09-21,10462.259765625,109.3765106201172,475.6400146484375,2960.469970703125,248.1499938964844,201.0825958251953,110.34739685058594,125.06369018554688,449.3900146484375,133.69552612304688,1901.199951171875,0.0799999982118606
2020-09-22,10538.4599609375,111.09544372558594,486.7799987792969,3128.989990234375,254.75,205.92747497558597,112.220703125,126.26764678955078,424.2300109863281,135.3254852294922,1898.5999755859373,0.0799999982118606
2020-09-23,10225.8642578125,106.43543243408205,470.3900146484375,2999.860107421875,249.0200042724609,199.14663696289065,109.01636505126952,121.13211059570312,380.3599853515625,131.91917419433594,1859.9000244140625,0.0879999995231628
2020-09-24,10745.548828125,107.52840423583984,467.6700134277344,3019.7900390625,249.52999877929688,201.72792053222656,110.61360931396484,123.37266540527344,387.7900085449219,133.41249084472656,1868.300048828125,0.0930000022053718
2020-09-25,10702.2900390625,111.56243896484376,479.7799987792969,3095.1298828125,254.82000732421875,206.3246154785156,112.89115142822266,128.6256103515625,407.3399963378906,135.00340270996094,1857.699951171875,0.0900000035762786
2020-09-26,10754.4375,111.56243896484376,479.7799987792969,3095.1298828125,254.82000732421875,206.3246154785156,112.89115142822266,128.6256103515625,407.3399963378906,135.00340270996094,1857.699951171875,0.0900000035762786
2020-09-27,10774.4267578125,111.56243896484376,479.7799987792969,3095.1298828125,254.82000732421875,206.3246154785156,112.89115142822266,128.6256103515625,407.3399963378906,135.00340270996094,1857.699951171875,0.0900000035762786
2020-09-28,10721.3271484375,114.22531127929688,488.510009765625,3174.050048828125,256.82000732421875,207.93295288085935,116.80536651611328,130.23667907714844,421.2000122070313,138.53660583496094,1872.800048828125,0.0879999995231628
2020-09-29,10848.830078125,113.36087799072266,489.3299865722656,3144.8798828125,261.7900085449219,205.7686309814453,115.7306671142578,132.14254760742188,419.0700073242188,138.10714721679688,1894.300048828125,0.0850000008940696
2020-09-30,10787.6181640625,115.06989288330078,490.4299926757813,3148.72998046875,261.8999938964844,208.8165435791016,116.0264663696289,135.1873779296875,429.010009765625,139.3662109375,1887.5,0.0850000008940696
2020-10-01,10623.330078125,116.04362487792967,499.510009765625,3221.260009765625,266.6300048828125,210.9312286376953,117.84060668945312,136.02664184570312,448.1600036621094,141.43539428710938,1908.4000244140625,0.0829999968409538
2020-10-02,10585.1640625,112.29772186279295,478.989990234375,3125.0,259.94000244140625,204.70635986328125,113.84751892089844,130.50894165039062,415.0899963378906,137.70697021484375,1900.199951171875,0.0850000008940696
2020-10-03,10565.4931640625,112.29772186279295,478.989990234375,3125.0,259.94000244140625,204.70635986328125,113.84751892089844,130.50894165039062,415.0899963378906,137.70697021484375,1900.199951171875,0.0850000008940696
2020-10-04,10684.4287109375,112.29772186279295,478.989990234375,3125.0,259.94000244140625,204.70635986328125,113.84751892089844,130.50894165039062,415.0899963378906,137.70697021484375,1900.199951171875,0.0850000008940696
2020-10-05,10804.0009765625,115.75547790527344,486.4700012207031,3199.199951171875,264.6499938964844,208.8662109375,118.82655334472656,136.30641174316406,425.6799926757813,140.6252899169922,1912.5,0.0850000008940696
2020-10-06,10621.6640625,112.43682861328124,478.9800109863281,3099.9599609375,258.6600036621094,204.4283599853516,117.8603286743164,137.24560546875,413.9800109863281,140.40081787109375,1901.0999755859373,0.0879999995231628
2020-10-07,10679.13671875,114.34455871582033,493.1499938964844,3195.68994140625,258.1199951171875,208.3201446533203,121.3012924194336,139.51861572265625,425.2999877929688,143.23126220703125,1883.5999755859373,0.0879999995231628
2020-10-08,10923.6279296875,114.23526000976562,490.8399963378906,3190.550048828125,263.760009765625,209.0647735595703,120.62098693847656,138.2672119140625,425.9200134277344,144.50985717773438,1888.5999755859373,0.0879999995231628
2020-10-09,10923.6279296875,116.22247314453124,502.1600036621094,3286.64990234375,264.45001220703125,214.2571258544922,123.11544036865234,137.50787353515625,434.0,147.29151916503906,1919.5,0.0930000022053718
2020-10-10,11296.361328125,116.22247314453124,502.1600036621094,3286.64990234375,264.45001220703125,214.2571258544922,123.11544036865234,137.50787353515625,434.0,147.29151916503906,1919.5,0.0930000022053718
2020-10-11,11384.181640625,116.22247314453124,502.1600036621094,3286.64990234375,264.45001220703125,214.2571258544922,123.11544036865234,137.50787353515625,434.0,147.29151916503906,1919.5,0.0930000022053718
2020-10-12,11384.181640625,123.60499572753906,510.8900146484375,3442.929931640625,275.75,219.806884765625,124.90985870361328,142.13633728027344,442.2999877929688,151.1858367919922,1922.5,0.0900000035762786
2020-10-13,11384.181640625,120.3260726928711,514.3099975585938,3443.6298828125,276.1400146484375,221.25637817382807,125.6690444946289,142.358642578125,446.6499938964844,150.78567504882812,1888.5,0.0930000022053718
2020-10-14,11429.5068359375,120.41551208496094,506.30999755859375,3363.7099609375,271.82000732421875,219.27078247070312,128.05503845214844,140.82997131347656,461.2999877929688,149.10691833496094,1901.300048828125,0.0930000022053718
2020-10-15,11495.349609375,119.93856811523438,501.1499938964844,3338.64990234375,266.7200012207031,218.0794219970703,126.77330780029295,139.5785675048828,448.8800048828125,148.89219665527344,1903.199951171875,0.0949999988079071
2020-10-16,11322.123046875,118.25936889648438,502.8200073242188,3272.7099609375,265.92999267578125,218.0794219970703,127.21697998046876,137.9949493408203,439.6700134277344,149.44851684570312,1900.800048828125,0.0900000035762786
2020-10-17,11358.1015625,118.25936889648438,502.8200073242188,3272.7099609375,265.92999267578125,218.0794219970703,127.21697998046876,137.9949493408203,439.6700134277344,149.44851684570312,1900.800048828125,0.0900000035762786
2020-10-18,11483.359375,118.25936889648438,502.8200073242188,3272.7099609375,265.92999267578125,218.0794219970703,127.21697998046876,137.9949493408203,439.6700134277344,149.44851684570312,1900.800048828125,0.0900000035762786
2020-10-19,11742.037109375,115.23880004882812,495.2000122070313,3207.2099609375,261.3999938964844,212.67855834960935,126.61555480957033,134.86016845703125,430.8299865722656,147.14511108398438,1906.4000244140625,0.0900000035762786
2020-10-20,11916.3349609375,116.759033203125,494.5799865722656,3217.010009765625,267.5599975585937,213.10546875,126.49723815917967,136.3363800048828,421.9400024414063,147.2134552001953,1910.4000244140625,0.0900000035762786
2020-10-21,12823.689453125,116.12312316894533,495.9599914550781,3184.93994140625,278.7300109863281,213.25439453125,126.74373626708984,135.12994384765625,422.6400146484375,142.62612915039062,1924.5999755859373,0.0900000035762786
2020-10-22,12965.8916015625,115.01026916503906,483.6000061035156,3176.39990234375,278.1199951171875,213.34375,126.5761260986328,133.4938507080078,425.7900085449219,144.66603088378906,1901.0999755859373,0.0900000035762786
2020-10-23,12931.5390625,114.30481719970705,488.5,3204.39990234375,284.7900085449219,214.67410278320312,127.06909942626952,135.78436279296875,420.6300048828125,146.3643035888672,1902.0,0.0900000035762786
2020-10-24,13108.0625,114.30481719970705,488.5,3204.39990234375,284.7900085449219,214.67410278320312,127.06909942626952,135.78436279296875,420.6300048828125,146.3643035888672,1902.0,0.0900000035762786
2020-10-25,13031.173828125,114.30481719970705,488.5,3204.39990234375,284.7900085449219,214.67410278320312,127.06909942626952,135.78436279296875,420.6300048828125,146.3643035888672,1902.0,0.0900000035762786
2020-10-26,13075.248046875,114.31475067138672,475.2000122070313,3207.0400390625,277.1099853515625,208.568359375,124.42674255371094,131.2982635498047,420.2799987792969,142.45045471191406,1902.699951171875,0.0799999982118606
2020-10-27,13654.21875,115.85484313964844,478.55999755859375,3286.330078125,283.2900085449219,211.71554565429688,124.14083099365234,133.85104370117188,424.6799926757813,143.59237670898438,1908.800048828125,0.0799999982118606
2020-10-28,13271.28515625,110.48934936523438,456.9700012207031,3162.780029296875,267.6700134277344,201.2215881347656,119.87166595458984,126.16023254394533,406.0199890136719,139.5711669921875,1876.199951171875,0.0799999982118606
2020-10-29,13437.8828125,114.58302307128906,461.1099853515625,3211.010009765625,280.8299865722656,203.24691772460935,124.6633758544922,130.12680053710938,410.8299865722656,143.7097625732422,1865.5999755859373,0.0799999982118606
2020-10-30,13546.5224609375,108.164306640625,447.1000061035156,3036.14990234375,263.1099853515625,201.01312255859372,121.62665557861328,125.23104095458984,388.0400085449219,142.1368865966797,1877.4000244140625,0.0829999968409538
2020-10-31,13780.9951171875,108.164306640625,447.1000061035156,3036.14990234375,263.1099853515625,201.01312255859372,121.62665557861328,125.23104095458984,388.0400085449219,142.1368865966797,1877.4000244140625,0.0829999968409538
2020-11-01,13737.109375,108.164306640625,447.1000061035156,3036.14990234375,263.1099853515625,201.01312255859372,121.62665557861328,125.23104095458984,388.0400085449219,142.1368865966797,1877.4000244140625,0.0829999968409538
2020-11-02,13550.4892578125,108.07488250732422,444.9400024414063,3004.47998046875,261.3599853515625,200.8741149902344,122.22808074951172,125.6981430053711,400.510009765625,143.12977600097656,1890.4000244140625,0.0829999968409538
2020-11-03,13950.30078125,109.73420715332033,454.0199890136719,3048.409912109375,265.29998779296875,204.94461059570312,123.6872787475586,130.0818328857422,423.8999938964844,144.80093383789062,1908.5,0.0829999968409538
2020-11-04,14133.70703125,114.21538543701172,487.2300109863281,3241.159912109375,287.3800048828125,214.83294677734372,127.15782928466795,137.82260131835938,420.9800109863281,149.45068359375,1894.5999755859373,0.0829999968409538
2020-11-05,15579.8486328125,118.2693099975586,496.4700012207031,3322.0,294.67999267578125,221.6833038330078,143.36683654785156,141.4769287109375,438.0899963378906,152.9207763671875,1945.300048828125,0.0829999968409538
2020-11-06,15565.880859375,118.13495635986328,494.6300048828125,3311.3701171875,293.4100036621094,222.11021423339844,142.97244262695312,145.493408203125,429.9500122070313,155.06381225585938,1950.300048828125,0.0829999968409538
2020-11-07,14833.75390625,118.13495635986328,494.6300048828125,3311.3701171875,293.4100036621094,222.11021423339844,142.97244262695312,145.493408203125,429.9500122070313,155.06381225585938,1950.300048828125,0.0829999968409538
2020-11-08,15479.5673828125,118.13495635986328,494.6300048828125,3311.3701171875,293.4100036621094,222.11021423339844,142.97244262695312,145.493408203125,429.9500122070313,155.06381225585938,1950.300048828125,0.0829999968409538
2020-11-09,15332.3154296875,115.77603149414062,471.1400146484375,3143.739990234375,278.7699890136719,216.81854248046875,140.60617065429688,136.1890106201172,421.260009765625,153.569580078125,1853.199951171875,0.0829999968409538
2020-11-10,15290.90234375,115.42766571044922,452.0,3035.02001953125,272.42999267578125,209.4916534423828,138.14129638671875,127.5889892578125,410.3599853515625,148.9198455810547,1875.4000244140625,0.0829999968409538
2020-11-11,15701.33984375,118.9311981201172,467.75,3137.389892578125,276.4800109863281,214.99180603027344,145.6147918701172,134.0633544921875,417.1300048828125,153.05841064453125,1860.699951171875,0.0829999968409538
2020-11-12,16276.34375,118.65251159667967,462.5799865722656,3110.280029296875,275.0799865722656,213.8897857666016,141.88790893554688,134.45053100585938,411.760009765625,151.87876892089844,1872.5999755859373,0.0850000008940696
2020-11-13,16317.80859375,118.70227813720705,469.3399963378906,3128.81005859375,276.95001220703125,214.95208740234372,142.23297119140625,132.8544158935547,408.5,153.99229431152344,1885.699951171875,0.0829999968409538
2020-11-14,16068.138671875,118.70227813720705,469.3399963378906,3128.81005859375,276.95001220703125,214.95208740234372,142.23297119140625,132.8544158935547,408.5,153.99229431152344,1885.699951171875,0.0829999968409538
2020-11-15,15955.587890625,118.70227813720705,469.3399963378906,3128.81005859375,276.95001220703125,214.95208740234372,142.23297119140625,132.8544158935547,408.5,153.99229431152344,1885.699951171875,0.0829999968409538
2020-11-16,16716.111328125,119.73741912841795,460.9500122070313,3131.06005859375,278.9599914550781,215.6669006347656,146.97540283203125,135.03501892089844,408.0899963378906,155.62413024902344,1887.300048828125,0.0750000029802322
2020-11-17,17645.40625,118.83167266845705,467.9500122070313,3135.659912109375,275.0,212.91683959960935,146.65005493164062,134.1058349609375,441.6099853515625,152.86180114746094,1884.5,0.0799999982118606
2020-11-18,17804.005859375,117.47803497314452,459.4700012207031,3105.4599609375,271.9700012207031,210.10980224609372,144.98377990722656,134.17076110839844,486.6400146484375,150.94488525390625,1873.5,0.0750000029802322
2020-11-19,17817.08984375,118.0851821899414,466.4100036621094,3117.02001953125,272.94000244140625,211.4436492919922,145.45704650878906,134.28567504882812,499.2699890136719,154.60177612304688,1861.0999755859373,0.0599999986588954
2020-11-20,18621.314453125,116.791259765625,462.9200134277344,3099.39990234375,269.70001220703125,209.4229736328125,143.9781036376953,130.7637176513672,489.6099853515625,154.15940856933594,1872.5999755859373,0.0579999983310699
2020-11-21,18642.232421875,116.791259765625,462.9200134277344,3099.39990234375,269.70001220703125,209.4229736328125,143.9781036376953,130.7637176513672,489.6099853515625,154.15940856933594,1872.5999755859373,0.0579999983310699
2020-11-22,18370.001953125,116.791259765625,462.9200134277344,3099.39990234375,269.70001220703125,209.4229736328125,143.9781036376953,130.7637176513672,489.6099853515625,154.15940856933594,1872.5999755859373,0.0579999983310699
2020-11-23,18364.12109375,113.3175811767578,460.6099853515625,3098.389892578125,268.42999267578125,209.14425659179688,141.79917907714844,131.28578186035156,521.8499755859375,154.7492218017578,1837.800048828125,0.0700000002980232
2020-11-24,19107.46484375,114.63140869140624,462.7000122070313,3118.06005859375,276.9200134277344,212.87701416015625,143.87950134277344,129.46485900878906,555.3800048828125,156.646484375,1804.800048828125,0.0700000002980232
